"0","first_and_last <- ghg_complete %>% "
"0","  filter(Country == ""World"") %>% "
"0","  filter(Year == 1970 | Year == 2012)"
"0","p2 <- ghg_complete %>% "
"0","  filter(Country == ""World"") %>% "
"0","  ggplot(aes(x = Year, y = Emissions, group = Country)) +"
"0","  geom_point(size = 1, alpha = 0.5) +"
"0","  geom_line() +"
"0","  labs(title = ""Total greenhouse gas emissions from earth"","
"0","       subtitle = ""Percentage increase since 1970 - 93.5"","
"0","       caption = ""Data source: World Bank"","
"0","       y = ""Emissions (kt of CO2 equivalent)"" ) +"
"0","  scale_x_discrete(breaks = seq(1970, 2012, by = 5)) +"
"0","  theme_bw() +"
"0","  ggrepel::geom_label_repel(aes(label = round(Emissions)), data = first_and_last)"
"0","p2 "
