"0","p4 <- ghg_complete %>% "
"0","  filter(!is.na(IncomeGroup)) %>% "
"0","  group_by(IncomeGroup) %>% "
"0","  summarise(Emissions = sum(Emissions, na.rm = TRUE)) %>% "
"0","  ggplot(aes(x = reorder(IncomeGroup, Emissions), "
"0","             y = Emissions)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  labs(title = ""Cumulative greenhouse gas emissions \nbetween the years 1970 - 2012 by IncomeGroup"","
"0","       x = ""IncomeGroup"","
"0","       y = ""Emissions (kt of CO2 equivalent)"") +"
"0","  coord_flip() +"
"0","  theme_bw() +"
"0","  theme(axis.text.x=element_text(vjust = 0.5))"
"0","p4"
