"0","top_twenty_emitters_2012 <- ghg_complete %>% "
"0","  filter(!Country == ""World"" & Year == 2012) %>% "
"0","  select(Country, Year, Emissions) %>% "
"0","  arrange(desc(Emissions)) %>% "
"0","  do(head(.,20))"
"0","p11 <- ggplot(top_twenty_emitters_2012, "
"0","       aes(x = reorder(Country, Emissions), "
"0","             y = Emissions)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  labs(title = ""Top 20 contributors to global warming in 2012"","
"0","       x = ""Country"","
"0","       y = ""Emissions (kt of CO2 equivalent)"")  +"
"0","  coord_flip() +"
"0","  theme_bw() +"
"0","  theme(axis.text.x=element_text(vjust = 0.5))"
"0","ggplotly(p11)"
