"0","p14 <- ghg_complete %>% "
"0","  filter(Country %in% c(""China"" ,""United States"", ""India"", ""Brazil"", ""Russian Federation"")) %>% "
"0","  ggplot(aes(x = Year, y = Emissions, "
"0","             group = Country, colour =fct_reorder2(Country, Year, Emissions) )) +"
"0","  geom_point(size = 1.5, alpha = 0.5) +"
"0","  geom_line() +"
"0","  labs(title = ""Historical greenhouse gas emissions"","
"0","       subtitle = ""Countries with highest cumulative emissions between 1970 - 2012"","
"0","       caption = ""Data source: World Bank"","
"0","       y = ""Emissions (kt of CO2 equivalent)"" ) +"
"0","  scale_x_discrete(breaks = seq(1970, 2012, by = 5)) +"
"0","  theme_bw() +"
"0","  theme(legend.title = element_blank()) +"
"0","  scale_color_brewer(palette = ""Set1"")"
"0","p14 "
