"0","p6 <- ghg_complete %>% "
"0","  filter(!is.na(Region)) %>% "
"0","  group_by(Region) %>% "
"0","  summarise(Emissions = sum(Emissions, na.rm = TRUE)) %>% "
"0","  ggplot(aes(x = reorder(Region, Emissions), "
"0","             y = Emissions)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  labs(title = ""Cumulative greenhouse gas emissions \nbetween the years 1970 - 2005 by Region"","
"0","       x = ""Region"","
"0","       y = ""Emissions (kt of CO2 equivalent)"") +"
"0","  theme_bw() +"
"0","  theme(axis.text.x=element_text(angle = 45, vjust = 0.5))"
"0","p6"
