"0","p15 <- ghg_per_capita %>% "
"0","  filter(Year == 2012) %>% "
"0","  select(Country, emissions_tonnes_per_capita) %>% "
"0","  arrange(desc(emissions_tonnes_per_capita)) %>% "
"0","  do(head(.,20)) %>% "
"0","  ggplot(aes(x = reorder(Country, emissions_tonnes_per_capita), "
"0","             y = emissions_tonnes_per_capita)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  labs(title = ""Countries with highest greenhouse gas emissions per capita in 2012"","
"0","       x = ""Country"","
"0","       y = ""Emissions per capita (tonnes of CO2 equivalent)"")  +"
"0","  geom_text(aes(label=emissions_tonnes_per_capita), hjust = -0.01) +"
"0","  coord_flip() +"
"0","  theme_bw() +"
"0","  theme(axis.text.x=element_text(vjust = 0.5))"
"0","p15"
