"0","p5 <- ghg_complete %>% "
"0","  filter(!is.na(IncomeGroup)) %>% "
"0","  group_by(Year, IncomeGroup) %>% "
"0","  summarise(Emissions = sum(Emissions, na.rm = TRUE)) %>% "
"0","  ggvis(~Year, ~Emissions, stroke = ~IncomeGroup) %>% "
"0","  layer_lines() %>% "
"0","  layer_points(size = 1, fill = ~IncomeGroup, fillOpacity := 0.2) %>% "
"0","  add_axis(""x"", values = seq(1970, 2012, by = 5)) %>% "
"0","  add_axis(""y"", title = ""Emissions (kt of CO2 equivalent)"",title_offset = 75)"
"0","p5"
