"0","p3 <- ghg_complete %>% "
"0","  filter(!Country == ""World"") %>% "
"0","  group_by(Country) %>% "
"0","  summarise(Emissions = sum(Emissions, na.rm = TRUE)) %>% "
"0","  arrange(desc(Emissions)) %>% "
"0","  do(head(.,20)) %>% "
"0","  ggplot(aes(x = reorder(Country, Emissions), "
"0","             y = Emissions)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  labs(title = ""Cumulative greenhouse gas emissions between 1970 - 2012"","
"0","       x = ""Country"","
"0","       y = ""Emissions (kt of CO2 equivalent)"")  +"
"0","  coord_flip() +"
"0","  theme_bw() +"
"0","  theme(axis.text.x=element_text(vjust = 0.5))"
"0","p3"
